2.0812409866722075E-7,4.7382296624654234E-7,9.8541688402873E-7,1.960938249911485E-6,3.866813941352023E-6,7.548115504004572E-6,1.442511589323383E-5,2.729230932766345E-5,5.107374555502134E-5,9.379689431603392E-5,1.7069887634655627E-4,3.041599971836194E-4,5.239413630786416E-4,8.8167182300907E-4,0.0014469406338424612,0.0022891276520563466,0.0035178130634420024,0.005109982356324849,0.007153953726434553,0.009652399911520643,0.012264991992998317,0.01475352234142512,0.016597989087452386,0.017800249622191247,0.01771280924916451,0.016551250409228165,0.014711058126303944,0.012223660759179177,0.0096606260503861,0.007219936711652203,0.005112359240185609,0.003494292673689728,0.002288943071251273,0.0014525024354099946,8.84156750886219E-4,5.265634535232157E-4,3.0363506020601906E-4,1.7148374663817056E-4,9.452570593325789E-5,5.180373866366807E-5,2.7738289032251062E-5,1.45688250078517E-5,7.553179487750795E-6,3.909590348190145E-6,1.9835695687805143E-6,9.794901987141597E-7,4.7187137506888905E-7,2.0892156901033515E-7,
2.97143142895623E-7,7.083070483211793E-7,1.4981589827992882E-6,3.0200435534432415E-6,6.08488036258842E-6,1.2075004626300862E-5,2.3478547192045392E-5,4.5323405169410385E-5,8.628049001039318E-5,1.629084713228048E-4,3.025300235932555E-4,5.479344705900241E-4,9.688430668923423E-4,0.001674545091643585,0.0028103631928489445,0.0045714953924968155,0.007140752931415079,0.010698148202823573,0.015433512974542223,0.021116644283708536,0.027227710826923414,0.03338442153729492,0.0383296280613902,0.041372770613476904,0.04137854405861119,0.038194501409604065,0.03331157918612867,0.02725121206148254,0.02107157824049516,0.01552985489513979,0.010767676636758448,0.007150606723876458,0.004565837738228994,0.002815850338752192,0.0016716153894164117,9.710297435270551E-4,5.468267161145035E-4,3.0390801070206297E-4,1.636439806945761E-4,8.771348586637231E-5,4.594649760389842E-5,2.3697740460894806E-5,1.2167762780070476E-5,6.143566312318807E-6,3.065062987133514E-6,1.5098773511149418E-6,7.026454497747476E-7,3.0226283883772626E-7,
4.1051424247217325E-7,1.0237461757781217E-6,2.2165326568809225E-6,4.583650956974504E-6,9.32693201158164E-6,1.8846594942408488E-5,3.7565925107863155E-5,7.358460409649672E-5,1.426653336906544E-4,2.742943778363469E-4,5.216566405825504E-4,9.63136177518626E-4,0.0017542114431254394,0.003123405710186571,0.005397017127783801,0.00900985852973335,0.014423844171114761,0.022271741870447143,0.03289200503750076,0.045423322119595134,0.056636764707813814,0.06325321059980406,0.06559277354776138,0.06601733073651338,0.06610855841597023,0.06560399507681097,0.06317058268947888,0.05627014879593323,0.04549448647447402,0.03288579187605063,0.022402459577422602,0.014371291340874778,0.008953537359537666,0.005383870646905149,0.003111279328746592,0.0017511325135673816,9.714916142108345E-4,5.22794621290643E-4,2.790603417303671E-4,1.430940380139481E-4,7.47801494899432E-5,3.791223920325219E-5,1.891501254573449E-5,9.493509468986196E-6,4.653756816432284E-6,2.2347256580732155E-6,1.0289304105896135E-6,4.1848457675089815E-7,
5.508902119469259E-7,1.458651129631251E-6,3.249440528823118E-6,6.8229202881702725E-6,1.3963301702780245E-5,2.8684943493148502E-5,5.840704039895217E-5,1.1629887028980604E-4,2.288060782038851E-4,4.527861293910736E-4,8.744015800092253E-4,0.0016605441940901588,0.00310153933810761,0.005713619498423324,0.010179363411584206,0.01739573057350722,0.028603694819377447,0.044916480163361576,0.06131886537584109,0.06940457202246816,0.06875121960823193,0.0641432084516012,0.05957201556511489,0.056598181548578666,0.05659937176471993,0.05954912179422162,0.06402242249729843,0.06851739117278251,0.06874881540804077,0.06091880407969992,0.0448140436578624,0.02872867607330435,0.017271993167278673,0.010077424438124708,0.005685608265899408,0.003099855389456257,0.001680150977807806,8.797396359035655E-4,4.605147647555364E-4,2.3383076757888237E-4,1.1621661368443798E-4,5.860373100590063E-5,2.8918852078580873E-5,1.4126533292725082E-5,6.816005218544193E-6,3.2769722956467928E-6,1.4836309600090289E-6,5.613198598094002E-7,
7.403600989216684E-7,2.0480016027145437E-6,4.604036140073144E-6,9.788058682026057E-6,2.040828030022493E-5,4.226567036416496E-5,8.759837275832194E-5,1.7947524303070682E-4,3.587590527640312E-4,7.194810665584143E-4,0.0014409368820478064,0.002789439028760665,0.005362713024687532,0.010197078258586062,0.01863336000243367,0.03235769864781023,0.053154429453466025,0.06924195712816675,0.06859241233592313,0.05707842225819788,0.04463175408441901,0.03555863702401728,0.0308631850493227,0.02872909969653988,0.028721190604662748,0.030793890221855996,0.03557304386001345,0.04498385793524787,0.05712896019713881,0.06845972039846925,0.06888766972286248,0.05314463194102499,0.03249209621743585,0.018372642580620824,0.010071302637322019,0.005337737864274651,0.002812528882105401,0.0014512744829037027,7.258817434486961E-4,3.681357040438936E-4,1.8111127977302205E-4,8.826196518569913E-5,4.261478382061638E-5,2.0389963599256405E-5,9.737583602371446E-6,4.602405049379012E-6,2.0683269911679437E-6,7.580937615719549E-7,
9.715607077317867E-7,2.7815396332430756E-6,6.230944351983379E-6,1.3485014291003594E-5,2.890714273073597E-5,6.103474229888799E-5,1.287756946407099E-4,2.6641580114544316E-4,5.465744755334834E-4,0.0011168399530761754,0.002308941714516125,0.004536659741028874,0.008962317852527818,0.01759300580548196,0.03263878264168433,0.055711003949715045,0.07097129713365785,0.06251312207380537,0.044204388700008035,0.03036060218442313,0.02212562128100476,0.017139732473695213,0.014671513326305964,0.013609079965591993,0.013628235990549712,0.014810113289688362,0.017433077437053874,0.022206611510465976,0.030757726586558898,0.0446104201997109,0.06294400634776652,0.07120129633848671,0.05600804554208226,0.0324903632112158,0.017299769680672865,0.008977307750928675,0.004536384619046285,0.0023018058846403042,0.0011286461097788974,5.493310817246868E-4,2.689743569476545E-4,1.2923272283097583E-4,6.158800641653186E-5,2.9093127224328956E-5,1.3591580700777056E-5,6.295814267392419E-6,2.7709760233323827E-6,9.805136232730073E-7,
1.225049019382506E-6,3.65657054617416E-6,8.432385026678122E-6,1.8174974801187747E-5,3.9726829468681964E-5,8.572622719131371E-5,1.807363446431498E-4,3.830294706691768E-4,8.010749118834722E-4,0.0016879276555795963,0.0035059654276064765,0.0070960373939601895,0.014441489177951733,0.029054754613428845,0.05316976216419088,0.0705450572823688,0.05978764130990759,0.03829149348675449,0.024061649995340974,0.01582035759301749,0.011091901144607987,0.008520221869534036,0.007078774527560893,0.006438976707793782,0.006440575860003652,0.007060122156890084,0.008528604687002785,0.011205266204799521,0.015722174374302525,0.02382632580665849,0.03820164987083819,0.06022418382158106,0.07121897647277513,0.05318837783918437,0.028683584877502943,0.01451736667002485,0.0071632003756632616,0.0035016132203576334,0.0016881304375852236,8.034278007391702E-4,3.827969345751522E-4,1.803956242203736E-4,8.501214441958003E-5,3.9628589322171074E-5,1.8344278240573982E-5,8.41093527660127E-6,3.649891710076264E-6,1.2341280648076433E-6,
1.4949846670433777E-6,4.64089457465444E-6,1.0794827962175797E-5,2.400213312334306E-5,5.261629842232371E-5,1.140032164395667E-4,2.4508650796543956E-4,5.28210414123655E-4,0.0011370911756979894,0.002416251372902425,0.005137255874144725,0.010745578565423245,0.02231229112288662,0.045149109214153244,0.06877884733398151,0.06226658714046554,0.03839356404463121,0.02225536849721204,0.013322092207701417,0.0085224216163495,0.005819669269500673,0.004315651841019739,0.003371924087960121,0.003030314471730046,0.0030368316276149906,0.003356282172729273,0.0041887153157591965,0.0058145094455096785,0.008522421616349795,0.01320237613118064,0.0218321318201385,0.03813753621688192,0.06284722849864764,0.06894329977983803,0.044856356645952944,0.022358767582951647,0.010853927820736076,0.0051277417519711875,0.002436838467108132,0.0011285712303793095,5.331663580510482E-4,2.444538335155751E-4,1.1383622735327336E-4,5.2300432688912224E-5,2.409842199697934E-5,1.0816460058549556E-5,4.579341149369078E-6,1.48742100418879E-6,
1.7592518390432513E-6,5.664415103686365E-6,1.3510875690085482E-5,3.040192864287895E-5,6.720504624119209E-5,1.4761775915293063E-4,3.2052470650909676E-4,7.05252340268513E-4,0.0015388691808026576,0.00333556431880291,0.0072155918523063465,0.015491615365939465,0.032839901489749614,0.061162799413636865,0.06815040903712755,0.04422675816848473,0.024122883538147382,0.013378512347264475,0.007788949512487063,0.004736433306541336,0.0030551425267387224,0.002104409167625375,0.0015879821546677612,0.0015051993223490093,0.0015195650486657028,0.001683641696894389,0.002110785044619294,0.0030551425267388264,0.004736433306541264,0.007770194351014048,0.013277866595317978,0.023826325806658537,0.04451302040936,0.06821229297373378,0.0608923041670134,0.03294565772910259,0.015490876566726503,0.007225298217156987,0.003355174112649664,0.001528670896280246,7.070189476046228E-4,3.193368335097386E-4,1.4741190683886343E-4,6.671497528086694E-5,2.996379538523157E-5,1.35530235761125E-5,5.700671462685268E-6,1.7331934743218586E-6,
2.005982357167487E-6,6.838223848511169E-6,1.6232954006149347E-5,3.692619383324563E-5,8.258342200665826E-5,1.826072368063584E-4,4.062901354183478E-4,8.958995479711735E-4,0.001980891387484303,0.004384053273547452,0.009578662152466645,0.02119005264779703,0.04560216722255879,0.06867207214807416,0.05677067099564161,0.03077310330988287,0.015982749067524844,0.008540883607134526,0.00473643330654145,0.0027266710753423747,0.0017344813120018043,0.0011536803870601537,9.100137361598785E-4,7.713975197049894E-4,7.713975197049044E-4,9.100137361602173E-4,0.0011536803870600884,0.0017344813120019143,0.0027266710753422498,0.004736433306541301,0.008540883607134868,0.015772853921072222,0.030839455721747577,0.05718912339012892,0.0686188806966715,0.045433156378094315,0.021009820617084122,0.009658040483459794,0.004378903323057955,0.001986370778011523,8.988639013714298E-4,4.0285205166516757E-4,1.8182270550743011E-4,8.136860627552387E-5,3.658784069623037E-5,1.635132233995087E-5,6.796205409194192E-6,1.9745757473066796E-6,
2.230238855344664E-6,7.863069756302067E-6,1.8864965269721346E-5,4.3372657870200316E-5,9.766087117205315E-5,2.151170734147723E-4,4.901821071684772E-4,0.0010908888119390769,0.0024497322536326718,0.005448608243036312,0.012194625234689997,0.027377991917154433,0.056291781295738065,0.06827433758161273,0.04490126700244846,0.022439023752070835,0.011270615868069801,0.005772657020086884,0.003058995904381723,0.0017344813120019212,0.0010606601717798527,6.464149718901224E-4,5.059943968929528E-4,3.884883299108159E-4,3.884883299107097E-4,5.059943968928019E-4,6.464149718901771E-4,0.001060660171779839,0.0017344813120018295,0.003055142526738665,0.005819669269501004,0.011170061126004086,0.022169676096530946,0.04511794982969226,0.06843413282021617,0.05618704257305888,0.027361381910291707,0.012218897945993921,0.005445830043555363,0.0024620514936626314,0.001087759592787666,4.8523449658078265E-4,2.2033013387503343E-4,9.690758744812672E-5,4.2942667643941864E-5,1.8933084463222176E-5,7.870279847197344E-6,2.2076577823345213E-6,
2.42543327458936E-6,8.673647850266504E-6,2.109494463803879E-5,4.891892176691232E-5,1.1088929317220029E-4,2.475852685184861E-4,5.589737257936383E-4,0.0012617323289824162,0.0028845923318527597,0.0064874680855482566,0.01454273134742039,0.03336818938627557,0.06344911157254465,0.06408892014757382,0.03554276384684877,0.017278116147509653,0.008437746289454227,0.004323286778148546,0.002193796975262895,0.0011536803870600544,6.464149718900461E-4,3.535533905930723E-4,1.7776882764368215E-4,1.2500000000011498E-4,1.2500000000011498E-4,1.7776882764395643E-4,3.53553390593055E-4,6.464149718900061E-4,0.0011536803870599395,0.0021044091676258067,0.004315651841019762,0.00863884821946053,0.017329136707442423,0.03561372835606917,0.06403632285806855,0.06316045355655332,0.03333148289992268,0.014639206139946653,0.006505383832643525,0.00286766519968682,0.0012610595915839963,5.59505050357385E-4,2.49510190386467E-4,1.0967724626765641E-4,4.80923187707635E-5,2.1162760990715587E-5,8.732346256146313E-6,2.4156658989122983E-6,
2.577085866637069E-6,9.383398930747479E-6,2.2911525135396588E-5,5.2366208127965735E-5,1.193779455648623E-4,2.712230800529464E-4,6.129586586080117E-4,0.0013876335473691458,0.0031861966659885305,0.007314568403356985,0.016652537813139495,0.038275891964627426,0.06553659962854741,0.05954798670805395,0.03076460657255268,0.0145895593018666,0.007164935850140902,0.003489033305231715,0.0016041129124619172,9.100137361602054E-4,5.059943968927354E-4,1.777688276438904E-4,1.87551614731029E-5,5.08395238851006E-17,5.08395238851006E-17,1.8755161473129405E-5,1.7776882764375133E-4,5.059943968927746E-4,9.100137361601697E-4,0.0015879821546678082,0.0033719240879604155,0.0071909491393838156,0.014718248640858004,0.030797783961059293,0.05956188641477704,0.06559658803056369,0.038267491481083486,0.016559387931677844,0.007314290525814647,0.0031951360590985294,0.001389325854614284,6.136483380642281E-4,2.695891436614829E-4,1.1873981797882113E-4,5.2152278094585484E-5,2.2636215950637887E-5,9.380430293303848E-6,2.5784779624517704E-6,
2.654746516016912E-6,9.749158297842243E-6,2.388373838910365E-5,5.49938654809704E-5,1.231502889720907E-4,2.8144687692376394E-4,6.44111615036521E-4,0.0014666131517080262,0.0033600051488572947,0.007710892864499239,0.01783708498959016,0.04134211926642364,0.06597832351498335,0.05659818154857902,0.028716462698556874,0.01360175536203043,0.006459673534380342,0.0030442489163356626,0.0015051993223490852,7.713975197048919E-4,3.884883299106098E-4,1.249999999999243E-4,5.08395238851006E-17,5.08395238851006E-17,5.08395238851006E-17,5.08395238851006E-17,1.2499999999994696E-4,3.884883299107958E-4,7.71397519705024E-4,0.0015051993223490628,0.0030303144717301277,0.006440575860003957,0.0136077325337759,0.028735098255461892,0.05659937176472006,0.06602273761273486,0.04133638345272439,0.01778634695063906,0.007725408763006305,0.003369040330153002,0.0014665484140516825,6.409111312502921E-4,2.801026117180759E-4,1.24086207404011E-4,5.4996934064650815E-5,2.3832688573817967E-5,9.736901872373477E-6,2.6659699267053713E-6,
2.6534836145884234E-6,9.749398008330343E-6,2.387214582525963E-5,5.461094515231803E-5,1.2401741191784922E-4,2.815522503415454E-4,6.446716600448727E-4,0.0014778096756837562,0.0033844164621914196,0.007769401892152963,0.017892907429915644,0.041253709765513624,0.06589793168023424,0.05659937176472003,0.028721190604662678,0.013628235990549367,0.006453000503566411,0.003030314471729834,0.0015051993223488785,7.713975197048468E-4,3.8848832991054456E-4,1.249999999999243E-4,5.08395238851006E-17,5.08395238851006E-17,5.08395238851006E-17,5.08395238851006E-17,1.2499999999994696E-4,3.750000000001644E-4,7.633771079039324E-4,0.0015173816218067085,0.003030314471729943,0.006340670252344609,0.013496829681797887,0.028809336512669797,0.05659273936341116,0.06611041001295662,0.04146788203150607,0.017706394804502326,0.007692061226667772,0.003363739434720423,0.0014691033677197993,6.410403152543121E-4,2.7970587466311287E-4,1.2413393666067864E-4,5.5387556176882276E-5,2.3759399365227944E-5,9.736661854238366E-6,2.667233131217956E-6,
2.566207898686845E-6,9.389026884828574E-6,2.28340589863063E-5,5.250347613254248E-5,1.1936568101781036E-4,2.693268604185287E-4,6.179231706654836E-4,0.0014114603095463753,0.003190613458208193,0.007274149389781044,0.01667994973001578,0.038205356736146195,0.0654991398848873,0.059560566826723386,0.030768407694281602,0.014800033289233573,0.007180543250562329,0.0033930978050679787,0.0016041129124620712,9.100137361600422E-4,5.059943968927295E-4,1.777688276439082E-4,1.8755161473126326E-5,5.08395238851006E-17,5.08395238851006E-17,1.875516147314741E-5,1.777688276439022E-4,4.121451903660533E-4,9.100137361600353E-4,0.001683641696894417,0.003371924087960351,0.007084024018635551,0.014612115469686125,0.030782716137372587,0.059551359303887004,0.06572683279978596,0.03833257285890252,0.016525773486150145,0.007318300526611635,0.0032210818744249905,0.001409321376054474,6.148003129754036E-4,2.6899364271684045E-4,1.1858629982687118E-4,5.2583999223460086E-5,2.269690689422254E-5,9.386059766293908E-6,2.587101483424561E-6,
2.4153490906083323E-6,8.714365626775538E-6,2.119569814236183E-5,4.827032559945256E-5,1.0875667633455623E-4,2.483457947734866E-4,5.665181481645521E-4,0.001275659662936554,0.0028435226142270796,0.0064878478095754385,0.014663251310034018,0.03331839381092137,0.06328782722400449,0.06409120409469908,0.03550142483370721,0.017303580897763307,0.008562159652009654,0.004315651841019623,0.002193796975262981,0.0011536803870602394,6.464149718900092E-4,3.535533905932574E-4,1.7776882764373027E-4,1.2499999999992929E-4,1.2499999999992929E-4,1.7776882764385888E-4,3.535533905933669E-4,6.43572128309374E-4,0.00120182199996649,0.0021220832183081254,0.004315651841019816,0.00863042115974082,0.017269105207543423,0.035415143912775955,0.06405812356444218,0.06333397066763717,0.03333605969865532,0.014742220862904788,0.0065213223178387176,0.0028638159510397374,0.0012663222481894536,5.603379843006335E-4,2.4733566416078236E-4,1.0878635400942594E-4,4.80207135858878E-5,2.1095111895667872E-5,8.769628462399804E-6,2.4108064699532156E-6,
