5.93E-14,1.78E-12,3.87E-11,6.26E-10,8.22E-09,9.93E-08,1.05E-06,8.64E-06,5.27E-05,0.000238087,0.000806642,0.002086771,0.004216657,0.006852455,0.009296389,0.011010135,0.011931099,0.012318049,0.012449141,0.012486685,0.012496412,0.012498887,0.012499549,0.012499727,0.012499727,0.012499549,0.012498887,0.012496412,0.012486685,0.012449141,0.012318049,0.011931099,0.011010135,0.009296389,0.006852455,0.004216657,0.002086771,0.000806642,0.000238087,5.27E-05,8.64E-06,1.05E-06,9.93E-08,8.22E-09,6.26E-10,3.87E-11,1.78E-12,5.93E-14
8.78E-14,2.50E-12,5.00E-11,7.14E-10,8.67E-09,1.16E-07,1.35E-06,1.15E-05,6.96E-05,0.000307368,0.001008641,0.002513664,0.004878894,0.007614741,0.009954973,0.011443378,0.012152496,0.012408577,0.012480125,0.01249618,0.012499274,0.012499842,0.012499953,0.012499977,0.012499977,0.012499953,0.012499842,0.012499274,0.01249618,0.012480125,0.012408577,0.012152496,0.011443378,0.009954973,0.007614741,0.004878894,0.002513664,0.001008641,0.000307368,6.96E-05,1.15E-05,1.35E-06,1.16E-07,8.67E-09,7.14E-10,5.00E-11,2.50E-12,8.78E-14
1.13E-13,3.06E-12,5.62E-11,6.65E-10,6.79E-09,1.19E-07,1.59E-06,1.39E-05,8.37E-05,0.000363545,0.00116644,0.002832425,0.00534755,0.008120746,0.01035956,0.011685289,0.012262105,0.012446993,0.012490905,0.01249875,0.012499847,0.012499979,0.012499996,0.012499999,0.012499999,0.012499996,0.012499979,0.012499847,0.01249875,0.012490905,0.012446993,0.012262105,0.011685289,0.01035956,0.008120746,0.00534755,0.002832425,0.00116644,0.000363545,8.37E-05,1.39E-05,1.59E-06,1.19E-07,6.79E-09,6.65E-10,5.62E-11,3.06E-12,1.13E-13
1.28E-13,3.36E-12,5.79E-11,5.41E-10,2.95E-09,1.16E-07,1.72E-06,1.52E-05,9.18E-05,0.000395071,0.001252939,0.003002274,0.005588978,0.008371035,0.010549957,0.011792204,0.012306753,0.012461017,0.012494288,0.012499402,0.012499955,0.012499997,0.0125,0.0125,0.0125,0.0125,0.012499997,0.012499955,0.012499402,0.012494288,0.012461017,0.012306753,0.011792204,0.010549957,0.008371035,0.005588978,0.003002274,0.001252939,0.000395071,9.18E-05,1.52E-05,1.72E-06,1.16E-07,2.95E-09,5.41E-10,5.79E-11,3.36E-12,1.28E-13
1.28E-13,3.36E-12,5.79E-11,5.41E-10,2.95E-09,1.16E-07,1.72E-06,1.52E-05,9.18E-05,0.000395071,0.001252939,0.003002274,0.005588978,0.008371035,0.010549957,0.011792204,0.012306753,0.012461017,0.012494288,0.012499402,0.012499955,0.012499997,0.0125,0.0125,0.0125,0.0125,0.012499997,0.012499955,0.012499402,0.012494288,0.012461017,0.012306753,0.011792204,0.010549957,0.008371035,0.005588978,0.003002274,0.001252939,0.000395071,9.18E-05,1.52E-05,1.72E-06,1.16E-07,2.95E-09,5.41E-10,5.79E-11,3.36E-12,1.28E-13
1.13E-13,3.06E-12,5.62E-11,6.65E-10,6.79E-09,1.19E-07,1.59E-06,1.39E-05,8.37E-05,0.000363545,0.00116644,0.002832425,0.00534755,0.008120746,0.01035956,0.011685289,0.012262105,0.012446993,0.012490905,0.01249875,0.012499847,0.012499979,0.012499996,0.012499999,0.012499999,0.012499996,0.012499979,0.012499847,0.01249875,0.012490905,0.012446993,0.012262105,0.011685289,0.01035956,0.008120746,0.00534755,0.002832425,0.00116644,0.000363545,8.37E-05,1.39E-05,1.59E-06,1.19E-07,6.79E-09,6.65E-10,5.62E-11,3.06E-12,1.13E-13
8.78E-14,2.50E-12,5.00E-11,7.14E-10,8.67E-09,1.16E-07,1.35E-06,1.15E-05,6.96E-05,0.000307368,0.001008641,0.002513664,0.004878894,0.007614741,0.009954973,0.011443378,0.012152496,0.012408577,0.012480125,0.01249618,0.012499274,0.012499842,0.012499953,0.012499977,0.012499977,0.012499953,0.012499842,0.012499274,0.01249618,0.012480125,0.012408577,0.012152496,0.011443378,0.009954973,0.007614741,0.004878894,0.002513664,0.001008641,0.000307368,6.96E-05,1.15E-05,1.35E-06,1.16E-07,8.67E-09,7.14E-10,5.00E-11,2.50E-12,8.78E-14
5.93E-14,1.78E-12,3.87E-11,6.26E-10,8.22E-09,9.93E-08,1.05E-06,8.64E-06,5.27E-05,0.000238087,0.000806642,0.002086771,0.004216657,0.006852455,0.009296389,0.011010135,0.011931099,0.012318049,0.012449141,0.012486685,0.012496412,0.012498887,0.012499549,0.012499727,0.012499727,0.012499549,0.012498887,0.012496412,0.012486685,0.012449141,0.012318049,0.011931099,0.011010135,0.009296389,0.006852455,0.004216657,0.002086771,0.000806642,0.000238087,5.27E-05,8.64E-06,1.05E-06,9.93E-08,8.22E-09,6.26E-10,3.87E-11,1.78E-12,5.93E-14
3.44E-14,1.09E-12,2.56E-11,4.51E-10,6.28E-09,7.38E-08,7.37E-07,5.91E-06,3.63E-05,0.00016831,0.000593123,0.001608061,0.003420153,0.005856546,0.008347063,0.010307332,0.01151661,0.012116258,0.012363942,0.012453359,0.012483303,0.012493191,0.012496533,0.012497595,0.012497595,0.012496533,0.012493191,0.012483303,0.012453359,0.012363942,0.012116258,0.01151661,0.010307332,0.008347063,0.005856546,0.003420153,0.001608061,0.000593123,0.00016831,3.63E-05,5.91E-06,7.37E-07,7.38E-08,6.28E-09,4.51E-10,2.56E-11,1.09E-12,3.44E-14
1.70E-14,5.71E-13,1.43E-11,2.70E-10,3.96E-09,4.71E-08,4.61E-07,3.64E-06,2.26E-05,0.000108082,0.000398234,0.001139711,0.002574099,0.004691946,0.007105152,0.009259126,0.010796059,0.011697228,0.012147438,0.012347815,0.012431288,0.012465306,0.012479066,0.012484017,0.012484017,0.012479066,0.012465306,0.012431288,0.012347815,0.012147438,0.011697228,0.010796059,0.009259126,0.007105152,0.004691946,0.002574099,0.001139711,0.000398234,0.000108082,2.26E-05,3.64E-06,4.61E-07,4.71E-08,3.96E-09,2.70E-10,1.43E-11,5.71E-13,1.70E-14
