0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.807954324,0.369034747,0.297024362,0.261003591,0.232700061,0.20487825,0.177306944,0.14980584,0.122387314,0.095060912,0.067823765,0.040661513,0.013547701,0.013548279,0.040661704,0.067823769,0.09506026,0.122388288,0.149800633,0.177317488,0.204820213,0.232542565,0.261571584,0.29347133,0.355833385,0.867459136,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.954286871,0.486784066,0.357266412,0.320046023,0.290799616,0.262594774,0.234415762,0.206296161,0.17827731,0.150407234,0.122714513,0.095205368,0.067865099,0.040660465,0.01354341,0.013543401,0.040660466,0.067865078,0.095205366,0.122714605,0.150407425,0.178276974,0.206295396,0.234415283,0.262604495,0.290769868,0.319711343,0.353372933,0.463499941,0.975253728,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.729343358,0.426807663,0.380079817,0.35096469,0.322105699,0.29324964,0.264342095,0.235483711,0.206775886,0.178300949,0.150115322,0.122245854,0.094688694,0.067410577,0.040352358,0.01343468,0.013434681,0.040352359,0.067410578,0.094688693,0.122245849,0.150115318,0.178300943,0.206775867,0.235483746,0.264341523,0.293248672,0.322101376,0.350948206,0.381439474,0.423565227,0.723787703,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.68023165,0.45302911,0.413320748,0.383755672,0.354260746,0.324531936,0.294678587,0.264860795,0.235230133,0.205916992,0.177021889,0.148608957,0.120701692,0.093281557,0.066289726,0.039631967,0.013186408,0.013186408,0.039631967,0.066289726,0.093281557,0.120701692,0.148608957,0.177021889,0.205916992,0.235230133,0.264860777,0.294678469,0.32453222,0.354259977,0.383785488,0.413213705,0.448806711,0.684938732,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.631444626,0.483550833,0.447739873,0.417730678,0.387367704,0.356587998,0.325568981,0.294525977,0.263670427,0.233196449,0.203268208,0.174008847,0.145491718,0.117734818,0.090699089,0.064290945,0.038368996,0.012754592,0.012754592,0.038368996,0.064290945,0.090699089,0.117734818,0.145491718,0.174008847,0.203268208,0.233196449,0.263670427,0.294525973,0.325568961,0.35658797,0.38736784,0.417729969,0.447802948,0.484607875,0.614235153,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.999997268,0.648369138,0.516515957,0.483637917,0.452952547,0.421647024,0.389671587,0.357265558,0.324701023,0.29225986,0.260216049,0.228818625,0.198274933,0.168735909,0.140284709,0.112929817,0.08660334,0.06116484,0.036410601,0.012087749,0.012087749,0.036410601,0.06116484,0.08660334,0.112929817,0.140284709,0.168735909,0.198274933,0.228818625,0.260216049,0.292259859,0.324701025,0.357265549,0.389671643,0.421647236,0.452955276,0.483560617,0.516065059,0.62023029,0.999997268,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.999997268,0.702017853,0.554069936,0.520918184,0.489647549,0.457383639,0.424118763,0.390129725,0.35574461,0.321321917,0.287230015,0.253824362,0.221423832,0.190288391,0.160600218,0.132449883,0.105828704,0.080627898,0.056644658,0.033594859,0.011131609,0.011131609,0.033594859,0.056644658,0.080627898,0.105828704,0.132449883,0.160600218,0.190288391,0.221423832,0.253824362,0.287230015,0.321321918,0.35574461,0.390129723,0.424118723,0.457383508,0.489647084,0.520900471,0.554154733,0.68727285,0.999997268,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.999997268,0.798312553,0.597314962,0.55972554,0.528011471,0.494880366,0.460321447,0.424620908,0.388153325,0.351354664,0.314699025,0.278669374,0.243724922,0.210268783,0.178619291,0.148987453,0.121462046,0.09600301,0.072443229,0.050498408,0.029784374,0.00984072,0.00984072,0.029784374,0.050498408,0.072443229,0.09600301,0.121462046,0.148987453,0.178619291,0.210268783,0.243724922,0.278669374,0.314699025,0.351354664,0.388153325,0.424620907,0.460321462,0.494880559,0.528015294,0.559727509,0.597093845,0.793333658,0.999997268,0.999997268,0.999997268
0.999997268,0.999997268,0.892985232,0.641738558,0.600322099,0.568175828,0.534413733,0.49869011,0.461267429,0.422544519,0.383026337,0.343299257,0.303994439,0.265742987,0.229129141,0.194647622,0.162669576,0.133419227,0.106961552,0.083200315,0.061885568,0.04262965,0.024930475,0.008200496,0.008200496,0.024930475,0.04262965,0.061885568,0.083200315,0.106961552,0.133419227,0.162669576,0.194647622,0.229129141,0.265742987,0.303994439,0.343299257,0.383026337,0.422544519,0.46126743,0.498690125,0.534413847,0.568168098,0.600145953,0.641566322,0.912860683,0.999997268,0.999997268
0.999997268,0.984700563,0.701896945,0.642640768,0.610154417,0.576167684,0.53959323,0.500615924,0.459618309,0.417150394,0.37390887,0.330693563,0.288345438,0.247676915,0.209406699,0.174108346,0.142176417,0.113809496,0.089007122,0.067577889,0.049156868,0.033230918,0.019169805,0.006260201,0.006260201,0.019169805,0.033230918,0.049156868,0.067577889,0.089007122,0.113809496,0.142176417,0.174108346,0.209406699,0.247676915,0.288345438,0.330693563,0.37390887,0.417150394,0.459618309,0.500615926,0.539593177,0.576167874,0.610164484,0.642607326,0.689763415,0.993798481,0.999997268
