2.71E-05,4.59E-05,9.64E-05,2.15E-04,4.81E-04,1.08E-03,2.46E-03,5.60E-03,1.26E-02,2.81E-02,6.40E-02,1.44E-01,3.27E-01,6.43E-01,8.26E-01,9.14E-01,9.57E-01,9.78E-01,9.89E-01,9.94E-01,9.97E-01,9.98E-01,9.99E-01,9.99E-01,9.99E-01,9.99E-01,9.98E-01,9.97E-01,9.94E-01,9.89E-01,9.79E-01,9.57E-01,9.14E-01,8.26E-01,6.44E-01,3.27E-01,1.45E-01,6.41E-02,2.82E-02,1.25E-02,5.54E-03,2.45E-03,1.08E-03,4.79E-04,2.14E-04,9.70E-05,4.58E-05,2.71E-05
2.45E-05,4.11E-05,8.66E-05,1.91E-04,4.25E-04,9.46E-04,2.14E-03,4.78E-03,1.07E-02,2.39E-02,5.36E-02,1.19E-01,2.63E-01,5.55E-01,7.80E-01,8.90E-01,9.44E-01,9.71E-01,9.84E-01,9.91E-01,9.95E-01,9.97E-01,9.98E-01,9.98E-01,9.98E-01,9.98E-01,9.97E-01,9.95E-01,9.91E-01,9.84E-01,9.71E-01,9.44E-01,8.91E-01,7.81E-01,5.57E-01,2.65E-01,1.19E-01,5.36E-02,2.39E-02,1.07E-02,4.79E-03,2.14E-03,9.53E-04,4.26E-04,1.91E-04,8.63E-05,4.11E-05,2.45E-05
2.15E-05,3.57E-05,7.45E-05,1.63E-04,3.57E-04,8.04E-04,1.75E-03,3.96E-03,8.78E-03,1.92E-02,4.23E-02,9.25E-02,2.01E-01,4.35E-01,7.08E-01,8.50E-01,9.21E-01,9.57E-01,9.76E-01,9.86E-01,9.91E-01,9.94E-01,9.95E-01,9.96E-01,9.96E-01,9.95E-01,9.94E-01,9.91E-01,9.86E-01,9.76E-01,9.57E-01,9.22E-01,8.49E-01,7.10E-01,4.33E-01,2.00E-01,9.17E-02,4.21E-02,1.91E-02,8.74E-03,3.94E-03,1.76E-03,7.98E-04,3.63E-04,1.62E-04,7.46E-05,3.58E-05,2.15E-05
1.81E-05,3.02E-05,6.17E-05,1.34E-04,2.93E-04,6.46E-04,1.43E-03,3.10E-03,6.72E-03,1.47E-02,3.16E-02,6.79E-02,1.44E-01,3.05E-01,5.88E-01,7.83E-01,8.81E-01,9.34E-01,9.61E-01,9.76E-01,9.84E-01,9.89E-01,9.91E-01,9.92E-01,9.92E-01,9.91E-01,9.89E-01,9.84E-01,9.76E-01,9.61E-01,9.33E-01,8.81E-01,7.80E-01,5.84E-01,3.02E-01,1.45E-01,6.73E-02,3.17E-02,1.47E-02,6.76E-03,3.11E-03,1.42E-03,6.49E-04,2.94E-04,1.34E-04,6.19E-05,3.02E-05,1.81E-05
1.52E-05,2.45E-05,4.97E-05,1.07E-04,2.33E-04,5.05E-04,1.09E-03,2.33E-03,5.00E-03,1.07E-02,2.27E-02,4.74E-02,9.86E-02,2.00E-01,4.04E-01,6.64E-01,8.11E-01,8.90E-01,9.33E-01,9.57E-01,9.71E-01,9.78E-01,9.82E-01,9.84E-01,9.84E-01,9.82E-01,9.78E-01,9.71E-01,9.57E-01,9.33E-01,8.90E-01,8.10E-01,6.65E-01,4.09E-01,2.01E-01,9.84E-02,4.77E-02,2.25E-02,1.07E-02,5.02E-03,2.32E-03,1.09E-03,5.00E-04,2.32E-04,1.07E-04,4.99E-05,2.46E-05,1.51E-05
1.17E-05,1.92E-05,3.85E-05,8.22E-05,1.77E-04,3.78E-04,7.96E-04,1.70E-03,3.60E-03,7.50E-03,1.55E-02,3.16E-02,6.36E-02,1.26E-01,2.47E-01,4.66E-01,6.88E-01,8.11E-01,8.82E-01,9.21E-01,9.44E-01,9.57E-01,9.65E-01,9.68E-01,9.68E-01,9.65E-01,9.57E-01,9.44E-01,9.21E-01,8.81E-01,8.12E-01,6.84E-01,4.66E-01,2.49E-01,1.28E-01,6.32E-02,3.18E-02,1.54E-02,7.43E-03,3.57E-03,1.69E-03,8.03E-04,3.73E-04,1.75E-04,8.21E-05,3.87E-05,1.92E-05,1.17E-05
8.99E-06,1.46E-05,2.89E-05,6.08E-05,1.30E-04,2.72E-04,5.70E-04,1.20E-03,2.47E-03,5.02E-03,1.01E-02,2.02E-02,3.96E-02,7.62E-02,1.44E-01,2.65E-01,4.66E-01,6.64E-01,7.82E-01,8.49E-01,8.90E-01,9.14E-01,9.28E-01,9.33E-01,9.34E-01,9.27E-01,9.15E-01,8.91E-01,8.51E-01,7.81E-01,6.64E-01,4.66E-01,2.64E-01,1.44E-01,7.72E-02,3.94E-02,2.04E-02,1.01E-02,4.93E-03,2.43E-03,1.19E-03,5.71E-04,2.70E-04,1.29E-04,6.08E-05,2.92E-05,1.47E-05,9.10E-06
6.74E-06,1.08E-05,2.09E-05,4.33E-05,9.04E-05,1.89E-04,3.94E-04,8.05E-04,1.63E-03,3.27E-03,6.47E-03,1.26E-02,2.39E-02,4.44E-02,8.10E-02,1.44E-01,2.47E-01,4.04E-01,5.87E-01,7.06E-01,7.80E-01,8.25E-01,8.50E-01,8.60E-01,8.61E-01,8.50E-01,8.25E-01,7.81E-01,7.09E-01,5.87E-01,4.05E-01,2.45E-01,1.44E-01,8.14E-02,4.42E-02,2.40E-02,1.24E-02,6.33E-03,3.23E-03,1.63E-03,8.01E-04,3.86E-04,1.88E-04,9.10E-05,4.35E-05,2.12E-05,1.09E-05,6.82E-06
4.94E-06,7.76E-06,1.51E-05,3.02E-05,6.37E-05,1.30E-04,2.61E-04,5.23E-04,1.05E-03,2.05E-03,3.95E-03,7.52E-03,1.40E-02,2.53E-02,4.51E-02,7.69E-02,1.27E-01,2.02E-01,3.05E-01,4.32E-01,5.53E-01,6.42E-01,6.85E-01,7.06E-01,7.06E-01,6.86E-01,6.41E-01,5.56E-01,4.35E-01,3.03E-01,2.01E-01,1.27E-01,7.68E-02,4.48E-02,2.53E-02,1.38E-02,7.47E-03,3.89E-03,2.04E-03,1.03E-03,5.18E-04,2.55E-04,1.28E-04,6.28E-05,3.05E-05,1.49E-05,7.84E-06,4.96E-06
3.53E-06,5.46E-06,1.04E-05,2.08E-05,4.22E-05,8.62E-05,1.70E-04,3.36E-04,6.48E-04,1.24E-03,2.35E-03,4.32E-03,7.89E-03,1.40E-02,2.41E-02,4.02E-02,6.36E-02,9.89E-02,1.43E-01,2.00E-01,2.67E-01,3.27E-01,3.78E-01,4.10E-01,4.09E-01,3.76E-01,3.27E-01,2.65E-01,2.01E-01,1.45E-01,9.85E-02,6.42E-02,3.99E-02,2.39E-02,1.39E-02,7.83E-03,4.35E-03,2.31E-03,1.22E-03,6.38E-04,3.26E-04,1.67E-04,8.44E-05,4.20E-05,2.07E-05,1.04E-05,5.49E-06,3.51E-06
2.45E-06,3.77E-06,7.04E-06,1.39E-05,2.79E-05,5.46E-05,1.07E-04,2.06E-04,3.94E-04,7.34E-04,1.36E-03,2.47E-03,4.35E-03,7.47E-03,1.26E-02,2.01E-02,3.17E-02,4.74E-02,6.79E-02,9.25E-02,1.18E-01,1.45E-01,1.65E-01,1.77E-01,1.78E-01,1.65E-01,1.44E-01,1.19E-01,9.25E-02,6.79E-02,4.73E-02,3.16E-02,2.04E-02,1.26E-02,7.46E-03,4.35E-03,2.46E-03,1.36E-03,7.34E-04,3.85E-04,2.02E-04,1.05E-04,5.42E-05,2.72E-05,1.37E-05,7.00E-06,3.72E-06,2.42E-06
