0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.395335572,0.461450912,0.618939957,0.697779186,0.760460666,0.786723612,0.798898385,0.812119081,0.823182212,0.834074323,0.845073914,0.856301205,0.867735096,0.87947432,0.891508522,0.903786583,0.916240206,0.928761418,0.9411833,0.95328516,0.964777426,0.975302823,0.984457927,0.991819283,0.996990639,0.999661901,-0.999661878,-0.996990703,-0.99181916,-0.984457944,-0.975303624,-0.964777234,-0.953285732,-0.941182926,-0.928761614,-0.916239832,-0.903785238,-0.891513025,-0.879479464,-0.867763294,-0.856298558,-0.845095549,-0.834178536,-0.823516691,-0.812290207,-0.799064129,-0.784670658,-0.763454116,-0.7006303,-0.619103296,-0.468452139,-0.287849844,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.350956822,0.445266263,0.543067062,0.676933719,0.733145286,0.756949879,0.769039136,0.780549951,0.790507127,0.800507397,0.810670718,0.821107171,0.831843335,0.842965444,0.854484294,0.866430471,0.878802808,0.891591812,0.904743542,0.918173792,0.931730551,0.945185228,0.958214594,0.970389961,0.981185737,0.990016567,0.996305879,0.999583701,-0.999583705,-0.996305896,-0.990016579,-0.981185758,-0.970389863,-0.958214619,-0.945185185,-0.931730443,-0.918173828,-0.904743779,-0.891591206,-0.878803685,-0.866430082,-0.854485046,-0.842966781,-0.831853768,-0.821095393,-0.810706438,-0.800483102,-0.790428519,-0.780378188,-0.76911423,-0.756816946,-0.735949365,-0.676251668,-0.585390456,-0.462480673,-0.227684221,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.329749206,0.488139854,0.628577668,0.698466791,0.727095799,0.739276002,0.749060941,0.758322568,0.767367248,0.776623779,0.786132244,0.795905741,0.806035714,0.816559928,0.827530127,0.838990376,0.850982636,0.863542845,0.876694506,0.890434436,0.904719217,0.919440972,0.934396414,0.949251889,0.963509634,0.976493451,0.98737841,0.995288682,0.999466571,-0.999466572,-0.995288675,-0.987378423,-0.976493493,-0.96350962,-0.949251844,-0.934396375,-0.919440938,-0.904719214,-0.890434459,-0.876694286,-0.863542724,-0.850982643,-0.838990786,-0.827530599,-0.816559378,-0.806034512,-0.795908942,-0.786130152,-0.776642693,-0.767410017,-0.758318842,-0.748831268,-0.73918513,-0.726746198,-0.701009194,-0.635183851,-0.467588065,-0.285003943,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.373135193,0.397619815,0.576510463,0.656362371,0.692115596,0.707985941,0.718411479,0.726892295,0.735279933,0.743637238,0.752166173,0.760913569,0.76993068,0.779268137,0.788971317,0.799096722,0.809702517,0.820856683,0.832630803,0.845100532,0.858339315,0.872409137,0.887343895,0.903121658,0.919621894,0.936563605,0.95342736,0.969380718,0.98325655,0.993662133,0.999276909,-0.999276909,-0.993662131,-0.983256546,-0.969380715,-0.95342736,-0.936563607,-0.919621885,-0.903121668,-0.887343895,-0.872409177,-0.858339303,-0.845100489,-0.832630909,-0.820856718,-0.809702707,-0.79909653,-0.788971282,-0.779268227,-0.769929425,-0.760915101,-0.752163591,-0.743637629,-0.73524858,-0.727008647,-0.718454317,-0.707432349,-0.69269887,-0.659683571,-0.5764522,-0.40221746,-0.2623878,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.327348144,0.462371581,0.606543962,0.657748149,0.677536786,0.688909751,0.696513573,0.704432273,0.712021075,0.719658917,0.727427458,0.735378251,0.743535344,0.751944199,0.760647673,0.769697176,0.779153851,0.78908977,0.799590422,0.810755736,0.822701381,0.835558,0.849467697,0.864573677,0.880997649,0.898794451,0.917868376,0.937832927,0.957809567,0.976222158,0.99077717,0.998933089,-0.998933089,-0.99077717,-0.976222159,-0.957809566,-0.937832927,-0.917868376,-0.898794448,-0.880997648,-0.864573675,-0.849467692,-0.835557995,-0.822701385,-0.810755735,-0.799590396,-0.789089777,-0.779153845,-0.7696972,-0.760647505,-0.751944005,-0.743535265,-0.735377549,-0.727426135,-0.719652649,-0.712005598,-0.704442786,-0.696861909,-0.68863663,-0.677119698,-0.660072085,-0.605149618,-0.475886301,-0.281810134,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.171586529,0.401528521,0.500384935,0.615293473,0.646206949,0.659916225,0.667561867,0.674926364,0.681913139,0.688780545,0.695690784,0.702688854,0.709794937,0.717033818,0.724431255,0.73202074,0.739842872,0.747947437,0.756395908,0.765264309,0.774646599,0.784659008,0.795445308,0.807182996,0.820089872,0.834429256,0.850509188,0.868664315,0.889194256,0.912203244,0.937242721,0.9626563,0.984798693,0.998188861,-0.998188862,-0.984798693,-0.962656299,-0.937242721,-0.912203243,-0.889194255,-0.868664315,-0.850509188,-0.834429257,-0.820089873,-0.807182996,-0.79544531,-0.784659011,-0.774646596,-0.765264308,-0.756395907,-0.747947433,-0.739842867,-0.732020819,-0.724431201,-0.717033694,-0.709796171,-0.702688995,-0.695687953,-0.688770548,-0.681879588,-0.674920656,-0.667764474,-0.65982961,-0.645279604,-0.609976567,-0.526608312,-0.38840724,-0.169619941,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.348903299,0.343799896,0.542636969,0.609391342,0.628630892,0.639321654,0.646679089,0.653176928,0.659482605,0.665700335,0.671915662,0.678141825,0.684400392,0.690699095,0.69705214,0.703477755,0.709999383,0.716647458,0.723461281,0.73049123,0.737802026,0.745476925,0.753623579,0.762382128,0.771936688,0.782531746,0.794495705,0.808274263,0.824475421,0.843920506,0.86766364,0.896823728,0.931695349,0.968832281,0.995967201,-0.995967201,-0.968832281,-0.931695349,-0.896823728,-0.86766364,-0.843920506,-0.824475421,-0.808274262,-0.794495705,-0.782531747,-0.771936688,-0.762382128,-0.753623578,-0.745476925,-0.737802024,-0.730491233,-0.723461281,-0.71664746,-0.709999377,-0.703477793,-0.697052171,-0.690699302,-0.684400266,-0.678141698,-0.671914628,-0.665701528,-0.659471841,-0.653146088,-0.646660954,-0.639586479,-0.628474525,-0.61311726,-0.545215564,-0.314820925,-0.275767546,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.317941672,0.416901487,0.532493178,0.59419678,0.611063144,0.619471207,0.625794163,0.631672641,0.637344692,0.642935578,0.648468465,0.653950589,0.659379938,0.664755533,0.670076271,0.675343679,0.680561762,0.6857377,0.690882923,0.696014273,0.70115556,0.706339633,0.711611288,0.717031392,0.722682952,0.728680328,0.735183718,0.742422894,0.750737831,0.760651934,0.773011884,0.78927267,0.812116551,0.846819702,0.903257582,0.981452339,-0.981452339,-0.903257582,-0.846819702,-0.812116551,-0.78927267,-0.773011884,-0.760651934,-0.750737831,-0.742422894,-0.735183718,-0.728680328,-0.722682952,-0.717031392,-0.711611288,-0.706339633,-0.70115556,-0.696014273,-0.690882924,-0.685737701,-0.680561771,-0.675343689,-0.670076274,-0.664755513,-0.659380078,-0.653950941,-0.648468438,-0.642934541,-0.637343631,-0.631672734,-0.625768827,-0.619424964,-0.610112521,-0.596726031,-0.545206376,-0.358944739,-0.271074379,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.308976145,0.425019003,0.537064571,0.581368115,0.592399566,0.599383762,0.60509898,0.610434948,0.615558232,0.620569095,0.625462948,0.630238345,0.634881173,0.639378048,0.643714039,0.647873796,0.651841432,0.655600678,0.659134745,0.662426273,0.665457071,0.668207747,0.670657074,0.672780975,0.674550909,0.675931256,0.676875073,0.677316971,0.677160777,0.676257089,0.674359823,0.67103494,0.665446744,0.655776947,0.637258014,0.592642691,0.400650261,-0.400650261,-0.592642691,-0.637258013,-0.655776947,-0.665446744,-0.67103494,-0.674359823,-0.676257089,-0.677160777,-0.677316971,-0.676875073,-0.675931256,-0.674550909,-0.672780975,-0.670657074,-0.668207747,-0.665457071,-0.662426273,-0.659134745,-0.655600675,-0.651841436,-0.647873796,-0.643714047,-0.639378041,-0.634881156,-0.63023842,-0.625463616,-0.620569289,-0.615559472,-0.610420812,-0.605117289,-0.599440241,-0.5924273,-0.579078977,-0.544445273,-0.378513001,-0.262236204,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.292367375,0.421744319,0.523729953,0.563304684,0.573431569,0.579581826,0.58475269,0.589572304,0.594200325,0.598667436,0.602972624,0.607094174,0.611009718,0.614694137,0.61811924,0.621254149,0.62406492,0.626513964,0.628559266,0.630153363,0.631241871,0.631761455,0.631636934,0.630777131,0.629068808,0.626367651,0.622484588,0.617164529,0.610052387,0.600637057,0.588155608,0.571422733,0.548514011,0.516154812,0.46852505,0.395109293,0.278657123,0.103910317,-0.103910317,-0.278657123,-0.395109293,-0.46852505,-0.516154812,-0.548514011,-0.571422733,-0.588155608,-0.600637057,-0.610052387,-0.617164529,-0.622484588,-0.626367651,-0.629068808,-0.630777131,-0.631636934,-0.631761455,-0.631241871,-0.630153363,-0.628559267,-0.626513965,-0.624064921,-0.621254146,-0.618119234,-0.614694129,-0.611009696,-0.60709427,-0.602973053,-0.598667863,-0.594200922,-0.589563843,-0.584731884,-0.57959133,-0.573414884,-0.562843548,-0.524382522,-0.435145254,-0.256999078,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579,0.002337579
