0.7480385187083344,0.3081825156239834,0.2490847710166419,0.22375337833585868,0.21181046182000893,0.20787716862247496,0.20946117858245475,0.21354457985401307,0.21433384881046916,0.21284541227546638,0.2150518089581818,0.22388054769815177,0.23893248305213097,0.260846900340097,0.28314314039374494,0.3025733299431792,0.32090143867508447,0.34229201555933503,0.36148949442842265,0.37770104263648346,0.3934790050591538,0.41148357368773886,0.42823440182567596,0.4401250074084827,0.4479541945596776,0.4554938511697726,0.4659182553804236,0.48187253485373316,0.5009386756823718,0.5216824626828688,0.5527026429308928,0.5954271506908196,0.6256387704173981,0.6350174490260398,0.6601422122939181,0.7083190752219851,0.7453842393886342,0.7673976239295288,0.7965941913255851,0.8330289833495981,0.8684624655997176,0.9010162678117618,0.9288539812454523,0.9519469914709386,0.9703097310613605,0.9843208740600826,0.9942735739204072,0.9994524966705676,0.999284540257202,0.9941092990909131,0.9845020831821049,0.970867161208535,0.9518847118379056,0.9275479463975844,0.9006831260664054,0.8710734817314267,0.8411076612552788,0.8119037784646289,0.7807141030466334,0.750316604318962,0.7239717831711248,0.699383686526411,0.675489731306803,0.6589138989419357,0.6404203939489681,0.6086763335877333,0.5716933534870358,0.5433821390736051,0.5165213096252523,0.49118105924971733,0.47777267302182236,0.46093765530268715,0.42824513368785266,0.3979750820254605,0.38271989385258937,0.37216151667238645,0.3599906494400239,0.34695562693605964,0.3379791764134523,0.32914360312429297,0.31651286275816404,0.3020649229440521,0.2907407852552145,0.2804022441081728,0.2719237612040022,0.2636445845166913,0.2511379574549756,0.2372531692596596,0.23755935689432825,0.24952226488214393,0.2573769200783474,0.2624850061536673,0.2821902615990024,0.32418735776352026,0.40614751671906046,0.6318936037442743,
0.9604512239628458,0.7116789589444144,0.6256051575120206,0.5812019829371345,0.5581687254065981,0.5502219461087038,0.5519663741919574,0.5596800620623614,0.5667474575658071,0.5703487444365736,0.5735636307122695,0.5797662460392069,0.5886625186062159,0.6079671241291177,0.6314210980316014,0.6488743132059777,0.6590951811255051,0.6714690607769125,0.685648093752504,0.7017325081085525,0.717746390193155,0.7350477602080413,0.753958528418379,0.7711267256037334,0.7847210389009235,0.7983449750041974,0.8119085077658703,0.8254977720178295,0.8395737938857698,0.8525298479710435,0.8640146704758255,0.8758438284014145,0.8884415329597721,0.8999034492576182,0.9143018630831088,0.9290184901626147,0.9386530525391283,0.9457129451629434,0.9545479316682578,0.9637022960717117,0.9716605197966963,0.9786222607700634,0.9848837020340112,0.9901222655372455,0.9939680479089459,0.9967649599583553,0.9987868636616267,0.9998759948513491,0.9998490960530563,0.9986885389711485,0.996570246363953,0.9936124524368628,0.9900200710468804,0.9861533545119947,0.9809460723639228,0.9733360405303438,0.9647944578323109,0.956086757954964,0.9465135065892187,0.9363010108252837,0.9249063176056685,0.9121502691816965,0.8998246934739951,0.8908994946615085,0.8792616064160451,0.8603315663648128,0.8414899451871228,0.8273416481398758,0.8126635000368111,0.8051718710574818,0.8024370922331047,0.7835966521568453,0.7573790652636069,0.7450309456633825,0.7395553041163296,0.7294019969460143,0.7188522534598297,0.7055088024631879,0.6892782828452609,0.6700797069494565,0.6504916438236164,0.6324810432134308,0.6170548915599406,0.5989861940365185,0.5811516714692534,0.5662784547536381,0.5554758383128673,0.544818014534851,0.5371320701721096,0.5329689954424989,0.5332871194369464,0.5432644518944421,0.5711404672721166,0.6195306111338797,0.7068874095479394,0.8821793843417206,
0.9730161534225108,0.7880068952196487,0.7101163261352467,0.6663138671988742,0.6428878835080383,0.6371321462571558,0.6409027792442675,0.651045302189155,0.663846580449687,0.6715937170412155,0.6763132392876514,0.6840464538068751,0.689308164825677,0.7008825806921978,0.720549112290085,0.737200428793345,0.7451601936121645,0.7530005017318685,0.7619642537358808,0.7738249853464183,0.786516161115794,0.8000860789478679,0.8157447133976209,0.8308168717784912,0.8418706252675009,0.8533090514044832,0.8658025135048395,0.8764908626598853,0.8858012704252928,0.895461135419131,0.9046618369216066,0.9125727404671655,0.921225888957297,0.9297954602765709,0.9388497344075684,0.9485726710149098,0.9575296420020607,0.9645739273652908,0.9704826198666612,0.9758626284533657,0.980683164267326,0.9849234196808138,0.9893695770633358,0.9933896908757167,0.9959593642594787,0.9976745947507646,0.9991514776296284,0.9999584219364396,0.9998302399454329,0.9991133167655402,0.9977668391092535,0.9956229956822307,0.9932431580943623,0.9910228117639208,0.9874138736592069,0.981136934334707,0.9743990463942315,0.9687630295358065,0.9626261302977294,0.9554876883933805,0.9474367802895622,0.938705225454476,0.9301032841088032,0.922868519986004,0.9135592289406143,0.901079793753628,0.8894228927952038,0.8795339117856096,0.8709842796571249,0.868838594756175,0.8625541161727109,0.8388895372878599,0.8166913531637073,0.8125920754615141,0.8118754413018835,0.8033498960693459,0.7920571933093794,0.777452148832089,0.7616732348105585,0.7458026077126664,0.7313791365663115,0.7173218877288504,0.702732465252905,0.6868791218272373,0.6764542708413643,0.6693434196189345,0.6625066057833569,0.6538117242352279,0.6468512040485703,0.6414822468670276,0.6397499228190799,0.6469457316207154,0.6681738269789192,0.7081340353797994,0.787085029239211,0.9272902437230778,
0.9777005638590726,0.8219663918410277,0.7505780930236594,0.7088181094167645,0.6839327410610538,0.6763308899036085,0.6789920429028629,0.6897222950807552,0.7065847510543564,0.7170881263885426,0.7201684779676462,0.7269023578238537,0.7321709312153422,0.7410240818735312,0.7573664229925072,0.7728631993267807,0.7812016717130515,0.7881298702181299,0.7940897229124906,0.8033425994604767,0.81512927100982,0.8276359432185503,0.8409928796813129,0.853726945856563,0.8618166754512312,0.870656764291022,0.8838109685337548,0.8955100970800091,0.9022679586697814,0.908835110271535,0.918374023913409,0.9274473905033302,0.935635369276365,0.9429230666286305,0.9477315737023072,0.9525348201695891,0.9614010747509826,0.9702054500041614,0.9756926836554467,0.9796380894427283,0.9834359913363243,0.9869292257910357,0.9910363208645873,0.994900655489971,0.9969611029224057,0.998084704826935,0.9993280549730745,0.9999960879572913,0.9997832916999274,0.999404171804479,0.9985349340174738,0.9967197895511853,0.9945870801735535,0.9924907796309616,0.9889900427997196,0.9827917084439326,0.9767767511100284,0.973141597477417,0.9687276586676494,0.9623104961913994,0.9552067131547489,0.9482673632200965,0.9410520550322192,0.9335340393975565,0.925143398160518,0.9172677669669494,0.9096425298153669,0.9007697634131926,0.8921981668060496,0.8861852177795764,0.8763633359229135,0.8591436568546691,0.8458510572982794,0.8424559307048388,0.8393186596993547,0.8291617002119618,0.8164069141364005,0.8023371967269578,0.7886784418224566,0.7760047065686545,0.76515370984221,0.752238228735608,0.7384567233444242,0.7283789308289769,0.7250016283925416,0.7188347711943666,0.7097510309030363,0.7008744365751827,0.6944108853194757,0.6887371534475325,0.6862277703070191,0.6912039598438442,0.7082097967709734,0.746966653544663,0.8249233193916264,0.9458845698075191,
0.9795004684455759,0.8379961182274125,0.7701056773115397,0.7334647980559913,0.7114591048366793,0.6988874042705241,0.694497046894218,0.7035338847911975,0.7233615766254933,0.7352459611008796,0.7353226928002303,0.7401611638774387,0.7470036050509774,0.7554062834570018,0.768476614280655,0.7824389505866932,0.7922313537429136,0.8006885452378084,0.8061753637467983,0.8143328522751222,0.8259227265456216,0.838943179227544,0.8520822317992411,0.863692509034954,0.8700173287305771,0.8762568322474442,0.8877117295744075,0.8998093256602651,0.9072701499069652,0.9128007943200311,0.9206950419152196,0.9298255251418128,0.939287111325112,0.9474340766492433,0.9515396457834895,0.9541620514707784,0.9610743078273859,0.9694818956722774,0.9757389293347989,0.980354682430691,0.9841433708960038,0.9874217954682712,0.9912950278774997,0.9950090173639594,0.9971437751762225,0.9983693047831088,0.9994467988942063,0.9999927064489842,0.9998714761163139,0.9996458829344745,0.99889362122829,0.9968489026110758,0.9943179975806014,0.9919019769584178,0.988215305008681,0.9823156494271743,0.9770652186269423,0.9743748445009446,0.970410775654096,0.9634246165617981,0.9559813040504314,0.9501537924615718,0.9440515383277338,0.936695932249285,0.9291517425614206,0.9228157031088661,0.9153518775233153,0.9054465406311619,0.8953369382221729,0.8868877771342238,0.878096350953029,0.8684407956789755,0.8602377059091232,0.853356982960558,0.8448901740516116,0.8322993847735319,0.8194795264047318,0.8070094010575903,0.795541789131764,0.7851656973970689,0.7766153701177271,0.7658240436012437,0.7565373461657015,0.751944720612135,0.7486556666114952,0.73714993090412,0.7230413126997288,0.712810245624958,0.7074466917040916,0.7029976311694203,0.7016086576736293,0.7076048181206351,0.7257924851468407,0.7673430667625014,0.8436700968378817,0.9540666863587114,
0.9796649537162896,0.8439965840365554,0.7740159748708033,0.7385857003804939,0.7233576985931548,0.7121433444404901,0.7015237560465399,0.7057226159436811,0.7260942939212622,0.7400145846513709,0.7392792472602967,0.7430942874837232,0.7523373343986252,0.7619960544201649,0.7725516414911238,0.7848382774063898,0.7952951593354475,0.8040001679722224,0.8085545266636194,0.8160923048415345,0.8270762847409069,0.8396076469850055,0.8527468157084409,0.8646665065879214,0.8720607725396279,0.8785585394257793,0.8875562846147238,0.8979122199591063,0.9076617198991004,0.9156484261301597,0.9217824579448867,0.9284952346261036,0.9381958191492397,0.9474561341682833,0.9533929700303753,0.9574419944673388,0.9621381979329778,0.9675910780771622,0.9742762517593274,0.9804816977873289,0.9847579318962003,0.9880067965765127,0.991412154697189,0.9945861232697203,0.9969941691657627,0.9986803959148235,0.9995735650098178,0.9999527336347639,0.9999780477403258,0.9998024811783116,0.998990390408324,0.9964370070004022,0.9933346461441281,0.9907658977287124,0.9873561589932845,0.982670708922343,0.9783963609927516,0.9755182306426713,0.971024178737751,0.9632491719775905,0.9556791212814456,0.9511344235804504,0.9460408854823064,0.938913561295896,0.9312751724350516,0.9237283863780098,0.9148894775046797,0.9047109190980622,0.8946387177040359,0.887013962222937,0.880394825068645,0.8722705370392695,0.8630484723248569,0.8527919673399108,0.8419167061189962,0.8302743159705227,0.8194861490511842,0.8082965229709432,0.7982817654633193,0.7892137608321542,0.7816032225550542,0.7727730245713937,0.7664593588986213,0.7610890862046553,0.7533121467963976,0.7391506541027228,0.7243225970553593,0.7148692964227289,0.7118949710922163,0.70859277470686,0.7073893144409021,0.7137686497765419,0.7323229591418396,0.7739732095764009,0.8477640673768884,0.9566173553239896,
0.9783117903691039,0.8444861427643185,0.7727754205841406,0.7336083651697864,0.7202729593679014,0.7152572268729042,0.7064764368759328,0.7040882636038591,0.718128796534111,0.7343005345568178,0.7386881772054756,0.743992961886313,0.754434621091275,0.765030982650614,0.7736574663744971,0.7851592179619633,0.797270056953337,0.8047264190572724,0.8047239889391701,0.8106071713040596,0.8226757368081653,0.8349518167519252,0.8465717218944332,0.8579867121004514,0.8667265589439691,0.8748779653126924,0.8834783466313867,0.8921541121467066,0.9014903924040818,0.9115303421273682,0.919926087655867,0.9268480754427328,0.9357037422035066,0.9446820122695802,0.95186555390769,0.9577010083888813,0.9622538348487842,0.9662148805683888,0.9723941573792747,0.9790480899219918,0.9837336512860713,0.987241366562677,0.9906094569590606,0.9936322541609226,0.9965320601180545,0.9987808209563231,0.9996688533692534,0.9999478045684986,0.9999859537222647,0.9997830388500843,0.9988433221608284,0.9959933129609322,0.9926799565672146,0.9901309468434241,0.9870136684698458,0.9830477503382461,0.9788290879098498,0.9745252738582857,0.9688943973305787,0.9617502253111532,0.9553081198947221,0.950853422778002,0.9452284848748059,0.9374409011232371,0.9287862039464325,0.9202778233639501,0.9113239917296104,0.9013254588134256,0.8914839215438337,0.8855615023538814,0.8802255591152268,0.8688053676687533,0.8543239833684482,0.843708711308272,0.8374696784477187,0.8291678753936653,0.818864446866556,0.8085071717763745,0.8003708328103397,0.7915342926389553,0.7826090054793532,0.7735944172552963,0.767271985506722,0.7589007674637025,0.748853804404465,0.7363076243708653,0.7235696853605823,0.7162225450501216,0.7154521966742606,0.7119435394124627,0.7090907127614386,0.7138405272567038,0.7307290402011449,0.7708881135837051,0.8439077300825572,0.9569771665686964,
0.9756112929864037,0.8393232362372299,0.7693758641724,0.7284588502894906,0.7109240355449464,0.7084999888723559,0.7085149949248623,0.7061619171829506,0.7097363162544426,0.7217218391211051,0.7307614538844662,0.7386339976764353,0.7492847203610903,0.7607141343213573,0.7682353960923102,0.7794286058681233,0.7956169517191192,0.805288747812416,0.8009870105343011,0.8037149718491159,0.8177705672519349,0.8314717800272209,0.8415160190486375,0.8519661333564601,0.861491811711208,0.8709507685281354,0.881100869954,0.8901869052810408,0.8962493801787762,0.9037798446259591,0.9150125909703811,0.9253342243308027,0.9344492730000782,0.942842272272987,0.9501786873973083,0.9565787260868418,0.9622566724493693,0.9671050579351337,0.9725428571176484,0.9780758065039029,0.982490215414807,0.9860671750212915,0.9895374615730635,0.9926803269977598,0.9960197683032787,0.9987184891537075,0.9997258180893213,0.9999864842618769,0.9999311402940818,0.9996202853646208,0.9986066271144596,0.9960182701640516,0.9930525650380763,0.9905479683941347,0.9874258825696048,0.983370373836768,0.9784828716277563,0.9724087862127061,0.9660570389518841,0.9612660782856716,0.9564132579127902,0.9502581887643569,0.9426882068150997,0.9341551294423269,0.9252980272169753,0.9176117208783147,0.9094236732921036,0.898663742107067,0.8881977132384204,0.8833307765319248,0.8779589815366079,0.862266917681675,0.8445255403435815,0.8387421604696904,0.838550342641735,0.8284856713381681,0.8146466327835501,0.8052053176603701,0.7989534937670641,0.7889071068011467,0.7778155446325115,0.7687428135579361,0.7627261874463516,0.7532248375748508,0.7431331184974237,0.7311663271431571,0.7183279895895273,0.7119730113526355,0.7125367107768809,0.7086950722840534,0.7045322066392338,0.7081400245665903,0.7241188427060644,0.7639242298294968,0.8382093909413366,0.956942036737315,
0.9735427315714413,0.8310538631829144,0.7622125007677142,0.7224455302982515,0.7011284197619535,0.6976640337878705,0.7054761614339855,0.7096301802626,0.7078512271201037,0.7106858102940106,0.7169615666657797,0.7232365919777901,0.7315474085550916,0.7452694126805683,0.7563033809605448,0.7690891073786165,0.7885023947802097,0.8021029978633046,0.7977069665558008,0.7985067361925572,0.8134125906902202,0.8279797894673164,0.8358630826612548,0.8452225572328584,0.8560332882850347,0.8669715599769777,0.8786479757383148,0.8892266714323958,0.8945262052812892,0.898878462390718,0.9081661210071981,0.9193849091463522,0.9301021723180506,0.9394788945499765,0.9474003099580972,0.9542116471568908,0.9608219616879086,0.966811631215775,0.9722192284362788,0.9770712425293941,0.9812528585604761,0.984869220834255,0.9887090781694283,0.9922981059824093,0.9957337104754357,0.9984877090185887,0.9996754923067545,0.9999978316477226,0.9998313322616114,0.9993365814106392,0.9982490452733269,0.9961830133551407,0.9936716629450966,0.9908944709440373,0.9873344873337037,0.9826818604472932,0.9769295872708152,0.9697259374975734,0.9632727595217214,0.9604519354180856,0.9562320286043738,0.9471406886267458,0.9367607283871674,0.9290375416602942,0.9222385163632882,0.9150954897528542,0.9061592002334463,0.8943668904350253,0.8833118352804705,0.8778273057923003,0.8712528945372358,0.855856522221204,0.842496982041011,0.840237847302314,0.8371281653245862,0.8217884816079325,0.8063444192964453,0.7982903894209973,0.7927269162363823,0.7815596256230478,0.7698761482963439,0.7615335281155489,0.7555137187582701,0.7457219877347884,0.736300736279432,0.7234058027504519,0.7083938796228493,0.7019019275092963,0.7040587040695905,0.7010216034356552,0.6965219327475938,0.6998809742039737,0.7156725104241226,0.7565020651338238,0.8342665443922331,0.9566927985274385,
0.9727535781296354,0.8231759567903087,0.753241468831498,0.7137249100168285,0.6905491420687885,0.6854917923507649,0.6954454912483885,0.7049470499974686,0.7066446078057177,0.7077416055415074,0.7125822203959724,0.7169588023471449,0.7192786100115345,0.730383595097546,0.7440123616058072,0.7580185410730911,0.776967286432787,0.7927728466458454,0.79188243943912,0.7937898585923685,0.8093585834177202,0.8245279981699488,0.829993612290155,0.8374060892123663,0.8490484065536567,0.861202175866657,0.8731412207184317,0.8846149652181494,0.8932098320821404,0.8995192225222965,0.9055721978532304,0.9135817399168883,0.9247684220782092,0.9355538555962342,0.9445276345954096,0.9521044852609015,0.9591121333218379,0.9654198294095896,0.9710866825044608,0.9760310834385298,0.9803032764314655,0.9840407600065041,0.9884127825176127,0.992624200678775,0.9958585276011597,0.9982285415909685,0.999541604308268,0.9999971386989901,0.9997568012301099,0.9990304438570913,0.9978834376181881,0.996388948220346,0.9942127457155998,0.9909504994344372,0.9867922419168135,0.9815593389340401,0.9753506261909498,0.9681403685462777,0.9620165396088562,0.9595969593712362,0.9546026736928486,0.9428132970815583,0.9311805554027693,0.9263567868108672,0.9216214729458477,0.9125663016865331,0.9015264940527914,0.889895192396516,0.8792486268800856,0.8720863145741454,0.8640821939766653,0.8524924809321572,0.8438003791578012,0.8369231642517141,0.826127822919597,0.8112775258640593,0.7998811837072931,0.7921482307755503,0.7854597646674887,0.7736738372709084,0.761856947286528,0.7529593135285482,0.7459751378767931,0.7365674377645235,0.727855947207026,0.7134918890086908,0.6971879017969544,0.6919376949166768,0.6957445372837864,0.6924052822577597,0.6865709120557256,0.6894273066326732,0.7053714881273896,0.7482463425847649,0.8301645751820975,0.955087791226148,
